zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
2632,2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14516.129978,0.0,257.10793816276225,0.0,4
1582,1582,4.0,4.0,12.0,39.55430041232463,0.0,79722.0,0.0,0.0,3.0,1.0,66.0,1.0,0.0,1.0,59.0,0.0,0.0,5.0,0.0,0.0,0.0,78.0,49374.0,0.0,0.0,176.1263530157742,3
2740,2740,16.0,49.0,55.0,18.595323437088446,0.0,68094.0,2.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2237,2237,1.0,1.0,5.0,46.76661649126562,0.0,44872.0,0.0,1.0,0.0,0.0,573.0,0.0,0.0,25.0,0.0,185.0,11.0,154.0,0.0,188.0,10.0,639.0,498537.0,6.0590441708029985,0.0,153.33455173331637,4
1923,1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2925.0,5.948455991250485,0.0,0.0,4
2001,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,59139.2407851,0.0,0.0,188.89405697414136,4
2313,2313,74.0,77.0,297.0,32.98933886321271,0.0,71953.0,19.0,9.0,19.0,27.0,309.0,0.0,0.0,21.0,223.0,0.0,2.0,57.0,0.0,1.0,5.0,352.0,221810.0,0.0,0.0,142.9306268079269,4
2746,2746,26.0,39.0,66.0,34.71584938550606,0.0,67950.0,4.0,8.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2858,2858,24.0,25.0,79.0,32.13038426982998,0.0,51914.0,4.0,9.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,14625.0,5.8689057943192,0.0,0.0,4
1170,1170,68.0,70.0,225.0,70.09559814253723,66.8649128440221,51421.0,8.0,29.0,22.0,9.0,95.0,0.0,0.0,57.0,9.0,8.0,0.0,4.0,0.0,2.0,15.0,141.0,89550.0,5.890289957357844,0.0,152.28326426514252,3
2813,2813,4.0,4.0,17.0,33.18466643654414,0.0,44575.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2013,2013,6.0,7.0,20.0,47.46098722911342,65.24647004746816,64490.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2581,2581,58.0,59.0,203.0,41.98626646333736,70.16508244911847,75258.0,4.0,13.0,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,36112.23370999999,0.0,0.0,203.18688874603217,4
2268,2268,148.0,165.0,486.0,49.38571300811755,0.0,78624.0,8.0,37.0,36.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1350,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
685,685,1.0,1.0,2.0,54.12961587358536,0.0,55447.0,0.0,0.0,1.0,0.0,213.0,0.0,0.0,11.0,3.0,76.0,0.0,19.0,0.0,14.0,90.0,279.0,252813.0,11.131043456446683,102.02033612475542,153.24171612629377,3
2240,2240,7.0,7.0,22.0,48.402423761015925,0.0,67992.0,0.0,2.0,4.0,1.0,923.0,88.0,0.0,17.0,11.0,3.0,65.0,592.0,0.0,123.0,24.0,952.0,479723.60504055,5.781850641887335,125.33000454112197,144.3084551327053,4
1998,1998,0.0,49.0,0.0,13.973459251981025,65.25275563411797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1363,1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2821,2821,79.0,80.0,262.0,34.580050721521395,61.05682570211688,54667.0,9.0,30.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2925.0,5.801275498900678,0.0,0.0,4
1883,1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
144,144,27.0,31.0,74.0,60.92791272232221,0.0,66989.0,4.0,5.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
336,336,114.0,147.0,279.0,51.925455254411844,54.19703888708361,16881.0,100.0,7.0,5.0,2.0,349.0,27.0,0.0,37.0,0.0,0.0,44.0,219.0,0.0,22.0,0.0,373.0,213067.0,0.0,94.76963550999066,151.46863630354187,1
1080,1080,128.0,151.0,270.0,82.2582710998187,105.49947688749955,34865.0,34.0,55.0,32.0,7.0,196.0,0.0,0.0,0.0,11.0,0.0,167.0,18.0,0.0,0.0,0.0,196.0,123219.0,0.0,0.0,190.33777618730838,3
1944,1944,0.0,14.0,0.0,30.89191780499537,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,262.0,121137.89961,0.0,0.0,170.32937773532169,4
1936,1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1625,1625,678.0,714.0,1999.0,44.860774908534715,79.79811617353594,65351.0,56.0,205.0,217.0,200.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,8229.0,0.0,0.0,218.6431456959003,3
2685,2685,17.0,17.0,62.0,39.795050985204135,0.0,65957.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2398,2398,109.0,115.0,314.0,48.25692428901222,57.63075363033633,20743.0,89.0,14.0,5.0,1.0,98.0,0.0,0.0,88.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,144.0,50400.0,0.0,0.0,0.0,4
2244,2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65165.52503999999,0.0,240.27101506080606,0.0,4
2079,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.0,0.0,0.0,517.0,0.0,2090.0,1.0,77.0,0.0,0.0,2.0,2687.0,2619825.0,5.1332941483278205,0.0,0.0,4
663,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
328,328,33.0,44.0,112.0,46.21037974223927,58.94208448831728,17092.0,23.0,4.0,4.0,2.0,462.0,1.0,0.0,192.0,50.0,0.0,21.0,180.0,0.0,18.0,0.0,466.0,227251.0,5.376666422126043,107.0820041367281,147.80175768355352,1
1601,1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,56.0,0.0,4.0,0.0,0.0,23.0,1.0,0.0,4.0,27.0,217.0,121707.0,7.693692806806777,236.8229338260584,185.18197735547955,3
1602,1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4550.0,0.0,0.0,0.0,3
585,585,207.0,222.0,615.0,66.48432929299756,69.6832081114513,72020.0,40.0,48.0,48.0,71.0,1259.0,1.0,0.0,38.0,0.0,162.0,321.0,647.0,0.0,4.0,86.0,1332.0,940449.0,5.456648243381601,142.32572317007745,217.97920301605834,2
1098,1098,8.0,8.0,9.0,72.38131028507917,49.091206963906615,18741.0,7.0,0.0,1.0,0.0,452.0,1.0,0.0,0.0,30.0,104.0,34.0,218.0,0.0,14.0,51.0,581.0,440697.0,5.779580678223485,145.01136547846156,156.89517686453382,3
518,518,17.0,18.0,65.0,85.19510158394162,27.63230315908112,105973.0,1.0,2.0,3.0,11.0,1497.0,5.0,0.0,81.0,26.0,110.0,465.0,496.0,0.0,168.0,146.0,1586.0,1039788.0,6.833661510366004,123.81932639192412,177.72500320398623,2
316,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,1.0,3.0,72.0,50364.0,4.766194482467243,0.0,175.17961476228538,1
2177,2177,12.0,13.0,38.0,52.148199424097754,49.61930945965232,49649.0,3.0,4.0,1.0,4.0,1095.0,32.0,0.0,190.0,5.0,35.0,106.0,434.0,0.0,159.0,134.0,1102.0,489461.0,5.754319288894915,107.3101470672054,144.34305575588238,4
2201,2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,2.0,0.0,255.0,1.0,199.0,1308.0,728.0,0.0,14.0,1.0,2941.0,2090325.0,6.660710118112948,0.0,156.94828233217683,4
2227,2227,36.0,38.0,141.0,44.87090518425111,0.0,42241.0,7.0,18.0,10.0,1.0,403.0,64.0,0.0,203.0,2.0,0.0,26.0,79.0,0.0,12.0,17.0,502.0,177242.0,6.089061484112079,136.51927981087945,145.79582827369302,4
1992,1992,0.0,27.0,0.0,0.0,64.61939484125365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2486,2486,1.0,1.0,4.0,42.78034882678536,0.0,26675.0,1.0,0.0,0.0,0.0,201.0,64.0,0.0,3.0,0.0,74.0,0.0,28.0,0.0,32.0,0.0,300.0,127331.519246,5.2824214590544285,153.76788778298655,0.0,4
1979,1979,35.0,36.0,141.0,35.43078649711336,0.0,75273.0,0.0,8.0,13.0,14.0,26.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,39000.0,7.808833366723979,0.0,0.0,4
2009,2009,1.0,20.0,5.0,10.041164126496517,38.488735800600715,72877.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2272,2272,29.0,51.0,119.0,42.07892091474332,0.0,78624.0,0.0,3.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2490,2490,25.0,26.0,99.0,54.295565740229264,0.0,76322.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2759,2759,23.0,28.0,102.0,33.995611691869925,0.0,93772.0,1.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1526,1526,146.0,156.0,477.0,44.53310109592925,0.0,88520.0,2.0,18.0,54.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2520,2520,33.0,46.0,124.0,44.72396333297422,0.0,52259.0,4.0,15.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,8775.0,5.572322811398287,0.0,0.0,4
1062,1062,242.0,284.0,424.0,101.57171319053073,102.51261537531045,27676.0,156.0,35.0,23.0,28.0,739.0,6.0,0.0,254.0,208.0,1.0,94.0,157.0,0.0,10.0,9.0,742.0,377836.0,0.0,136.4738022963009,179.9311870715691,3
1322,1322,75.0,93.0,172.0,48.194116596133966,84.69505827019839,55618.0,15.0,18.0,17.0,25.0,425.0,31.0,0.0,26.0,26.0,0.0,84.0,76.0,0.0,174.0,8.0,497.0,210519.0,0.0,148.27651310492695,171.79638861721412,3
330,330,1.0,1.0,3.0,37.145094982939135,0.0,22313.0,1.0,0.0,0.0,0.0,818.0,291.0,0.0,187.0,0.0,10.0,144.0,166.0,0.0,11.0,9.0,819.0,377863.0,5.012789103030073,122.79222743001539,168.5938594233627,1
2684,2684,3.0,3.0,6.0,47.914389353090705,0.0,65957.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2661,2661,1.0,1.0,5.0,45.70136969274204,0.0,51349.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
975,975,8.0,12.0,25.0,0.0,152.66663764860598,47302.0,1.0,3.0,4.0,0.0,3459.0,222.0,0.0,10.0,1.0,0.0,1407.0,1723.0,0.0,0.0,96.0,3459.0,2078177.0,0.0,187.41927725856246,277.78246203952733,3
2620,2620,66.0,69.0,275.0,41.747217661730126,0.0,80406.0,7.0,19.0,14.0,26.0,210.0,0.0,0.0,162.0,0.0,38.0,1.0,1.0,0.0,0.0,8.0,358.0,202598.51869499998,6.893781889662372,225.96698524186505,166.65626338997959,4
466,466,6.0,81.0,15.0,78.91409575073995,37.37125894731771,49173.0,2.0,1.0,3.0,0.0,228.0,0.0,0.0,170.0,0.0,54.0,0.0,3.0,0.0,0.0,1.0,314.0,129419.0,4.8658444982166715,126.3561048104421,0.0,2
781,781,1.0,1.0,2.0,43.68467021900193,0.0,54363.0,0.0,1.0,0.0,0.0,856.0,0.0,0.0,77.0,0.0,206.0,4.0,260.0,0.0,0.0,309.0,1010.0,905406.0,5.443601983453223,0.0,168.8449853767873,3
2556,2556,1.0,1.0,4.0,46.1550747520428,0.0,38465.0,0.0,1.0,0.0,0.0,302.0,0.0,0.0,23.0,0.0,217.0,1.0,42.0,0.0,15.0,4.0,324.0,315900.0,6.667707125712298,0.0,0.0,4
2830,2830,2.0,42.0,11.0,39.90843433264182,50.2587632822533,50437.29033999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
812,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,69.0,0.0,379.0,0.0,74.0,29.0,1567.0,0.0,66.0,3161.0,5488.0,4455895.0,6.106654263672336,117.29541006121971,126.20904144716488,3
1828,1828,33.0,33.0,159.0,29.34704813417446,0.0,56366.0,4.0,12.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,7480.0,0.0,144.15195652201925,0.0,4
1371,1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2335,2335,73.0,80.0,225.0,43.10699112341561,58.75811464113897,53817.0,10.0,28.0,15.0,20.0,790.0,0.0,0.0,40.0,28.0,27.0,217.0,430.0,0.0,47.0,1.0,853.0,430514.0,5.958599095969408,111.72289842262084,149.28539184669825,4
1097,1097,6.0,6.0,15.0,0.0,46.89571408361378,18741.0,5.0,0.0,1.0,0.0,303.0,3.0,0.0,0.0,1.0,33.0,9.0,69.0,0.0,163.0,25.0,390.0,217385.0,5.736600601541557,149.16339947308225,159.02839654395103,3
964,964,48.0,82.0,82.0,0.0,104.31153963597592,39558.0,12.0,20.0,8.0,8.0,583.0,222.0,0.0,1.0,0.0,0.0,153.0,202.0,0.0,5.0,0.0,585.0,264892.0,0.0,204.8725970212669,201.28434086842367,3
1805,1805,22.0,23.0,71.0,27.7726091662424,0.0,60612.0,1.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021,2021,6.0,6.0,24.0,46.489932094619846,0.0,67238.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2005,2005,6.0,6.0,17.0,39.78343870730818,0.0,72877.0,1.0,0.0,4.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,28796.0,5.967300777388765,128.7441444686274,0.0,4
2273,2273,34.0,38.0,94.0,44.03929205402422,0.0,78624.0,5.0,4.0,12.0,13.0,26.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,12950.0,0.0,0.0,0.0,4
2707,2707,14.0,14.0,35.0,38.019664881118715,47.67730295007997,44575.0,2.0,7.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,8775.0,5.646794268998015,0.0,0.0,4
2481,2481,32.0,32.0,118.0,44.044134610439784,0.0,72764.0,2.0,13.0,8.0,9.0,757.0,2.0,0.0,54.0,1.0,213.0,445.0,22.0,0.0,13.0,7.0,947.0,902892.0,5.723175321689777,0.0,180.2221163620283,4
2786,2786,40.0,41.0,137.0,39.499619582569956,59.866788669850756,54904.0,4.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1872,1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
645,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,59.0,0.0,328.0,0.0,80.0,0.0,41.0,130.0,697.0,606416.0,6.046647864901086,154.6844927078944,133.75919083408252,2
1580,1580,50.0,54.0,194.0,36.959536547220914,0.0,73557.0,6.0,9.0,14.0,21.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,66.0,64350.0,6.645958492611351,0.0,0.0,3
2642,2642,13.0,14.0,48.0,43.27586343843523,0.0,51349.0,4.0,3.0,5.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,26.0,25350.0,5.8006058583131415,0.0,0.0,4
1876,1876,1.0,1.0,4.0,24.089455403603594,0.0,52669.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1362,1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2112,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,63.0,0.0,70.0,2.0,25.0,18.0,446.0,0.0,1232.0,0.0,2213.0,940427.3868517,0.0,146.97296145397394,146.46853173405788,4
1921,1921,0.0,1.0,0.0,9.611896447909853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
902,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,145.0,0.0,15.0,0.0,147.0,148.0,206.0,0.0,34.0,394.0,1348.0,936715.0,6.708198791281745,172.0599047618992,162.3988507992658,3
813,813,1.0,1.0,1.0,38.85523823165265,0.0,54363.0,0.0,1.0,0.0,0.0,3959.0,0.0,0.0,155.0,0.0,253.0,247.0,299.0,0.0,23.0,2982.0,4600.0,4079793.0,6.594001409594522,0.0,180.07994150130128,3
165,165,27.0,30.0,69.0,75.04796005085196,0.0,74507.0,2.0,5.0,8.0,12.0,99.0,0.0,0.0,48.0,0.0,0.0,2.0,19.0,0.0,30.0,0.0,116.0,46131.0,0.0,144.20240502436147,138.56644236695684,1
2646,2646,12.0,12.0,44.0,41.03422911508116,0.0,51349.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2712,2712,9.0,9.0,23.0,40.52067283750611,0.0,44575.0,2.0,3.0,1.0,3.0,45.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,0.0,8.0,3.0,48.0,46800.0,6.001696723075857,0.0,0.0,4
1632,1632,3.0,3.0,8.0,0.0,43.40478758585199,35876.0,1.0,2.0,0.0,0.0,486.0,0.0,0.0,12.0,0.0,250.0,76.0,44.0,0.0,44.0,60.0,625.0,553234.0,6.41180232047736,186.06641611210935,175.99620993265862,3
2623,2623,3.0,3.0,15.0,45.57119877151682,0.0,80406.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2745,2745,15.0,29.0,59.0,39.00729624947211,61.6280182103746,70487.0,0.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1950.0,5.963021295987601,0.0,0.0,4
694,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
686,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,69225.0,5.974047684109381,0.0,0.0,3
1832,1832,0.0,16.0,0.0,27.998025428424445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2234,2234,26.0,89.0,86.0,50.00642457350976,75.71782544318638,48122.0,7.0,10.0,8.0,1.0,80.0,0.0,0.0,2.0,42.0,1.0,2.0,20.0,0.0,13.0,0.0,112.0,45773.0,0.0,125.75761726936388,180.16734004784294,4
2202,2202,12.0,12.0,53.0,43.22335282151182,0.0,64895.0,1.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,9470.1047555,5.848570811463471,227.63197254923884,0.0,4
845,845,259.0,281.0,539.0,0.0,94.80312180352554,29125.0,139.0,94.0,16.0,10.0,1525.0,0.0,0.0,69.0,170.0,71.0,6.0,555.0,0.0,171.0,483.0,1946.0,1495789.0,5.240941299526651,131.41177998449854,145.42401915595372,3
1092,1092,457.0,461.0,935.0,86.59776129810017,98.73690913607267,26506.0,253.0,80.0,67.0,57.0,338.0,5.0,0.0,131.0,167.0,0.0,2.0,33.0,0.0,0.0,0.0,474.0,196747.0,0.0,0.0,130.19047010026944,3
2681,2681,6.0,6.0,16.0,39.416583975071156,0.0,51349.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1820,1820,0.0,40.0,0.0,29.974318221363603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2360,2360,47.0,58.0,146.0,42.26031568913282,69.96651068245322,84771.0,7.0,4.0,15.0,21.0,52.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,38.0,1.0,85.0,50925.0,0.0,0.0,144.42728951518748,4
1552,1552,48.0,50.0,168.0,38.26281844578485,51.75693248186031,119962.0,2.0,1.0,9.0,36.0,41.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,68.0,23968.0,0.0,121.59154001431294,0.0,3
1826,1826,1.0,46.0,1.0,26.24471336422427,0.0,12753.226359999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1561,1561,271.0,304.0,696.0,38.677789008034395,97.24315255717822,69411.52881,15.0,56.0,137.0,63.0,2320.0,5.0,0.0,87.0,16.0,1416.0,339.0,343.0,0.0,109.0,5.0,2360.0,1949120.0,6.179602766442803,115.37449271435031,213.5617234730089,3
2485,2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,35.0,0.0,58.0,0.0,334.0,24.0,62.0,0.0,0.0,251.0,877.0,799798.0,5.116451154109429,0.0,137.37810665581196,4
2397,2397,203.0,215.0,605.0,49.183720615656014,63.94158937769175,22423.0,141.0,47.0,14.0,1.0,43.0,0.0,0.0,2.0,0.0,0.0,2.0,38.0,0.0,1.0,0.0,44.0,27244.0,0.0,0.0,132.49628431235195,4
2848,2848,1.0,1.0,2.0,34.15066668200411,0.0,51914.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2412,2412,105.0,112.0,295.0,54.52390227019318,95.14327418692571,18374.0,91.0,11.0,0.0,3.0,747.0,4.0,0.0,534.0,29.0,0.0,13.0,129.0,0.0,14.0,24.0,871.0,398475.0,6.000117841525385,123.95345154963836,140.85646550748532,4
2563,2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2591,2591,27.0,28.0,81.0,34.72619257593519,0.0,67950.0,3.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
586,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,1.0,0.0,13.0,12.0,165.0,40.0,139.0,0.0,24.0,130.0,621.0,538290.0,5.477470329121038,150.23055762425633,155.72149872343135,2
2258,2258,0.0,19.0,0.0,0.0,10.899441509955688,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,4.0,0.0,32.0,3.0,3.0,0.0,3.0,0.0,414.0,254360.04941,6.2545000263372525,209.65600364314918,225.99841780172054,4
